72,1,0,2,28,7,753
201,3,1,2,2,41,1789
525,6,2,4,7,12,3995
426,6,2,4,59,22,3285
230,3,2,2,36,49,1842
610,7,3,5,20,3,4815
819,9,3,5,23,42,5656
810,8,3,6,12,20,5979
38,1,1,1,51,29,516
639,8,2,5,23,11,4702
758,9,3,5,39,4,5439
41,2,1,1,50,41,724
351,4,2,3,28,20,2763
793,9,3,6,68,20,5498
769,9,3,5,60,34,5387
399,4,2,4,41,15,3011
633,7,3,4,49,27,4645
279,3,1,3,65,25,2059
149,2,1,3,18,29,1467
260,4,1,3,11,6,2105
485,5,3,4,16,33,3756
757,8,3,5,69,44,5164
490,6,2,4,22,34,3712
286,3,1,3,30,3,2216
422,4,1,4,16,21,2957
790,9,3,5,69,18,5366
214,4,1,3,46,16,1680
632,7,3,4,11,27,4496
606,7,2,5,39,40,4362
242,3,2,2,58,45,1786
430,5,2,4,28,1,3271
43,1,0,2,9,27,662
629,7,3,5,47,23,4705
615,7,3,4,10,45,4422
94,1,1,2,37,20,789
829,10,4,5,64,26,5863
129,3,1,2,26,9,1241
555,7,2,4,22,9,4030
327,4,2,3,62,37,2637
48,2,1,2,10,5,927
504,7,2,4,23,12,3627
146,3,1,2,18,2,1257
424,5,2,4,67,13,3091
278,3,2,2,48,24,2010
332,5,1,3,26,6,2609
627,7,2,5,32,24,4578
776,8,3,5,54,25,5520
379,5,2,3,64,34,2942
52,1,1,2,27,22,666
540,6,2,5,53,17,4128
421,4,2,3,24,40,3085
695,7,3,5,53,3,4993
187,3,1,2,50,2,1708
172,3,1,2,32,45,1459
247,3,2,3,41,24,2100
425,6,2,3,35,47,2991
791,9,3,5,37,45,5838
114,2,1,2,52,7,985
737,8,3,5,45,30,5395
60,2,1,1,60,44,508
270,4,2,3,48,44,2077
485,6,2,4,34,48,3593
718,8,3,5,20,47,5148
520,7,3,4,45,1,3921
44,1,1,2,1,5,761
481,7,2,4,16,42,3439
391,4,2,4,7,27,3158
502,6,2,4,35,8,3559
387,6,1,3,33,2,2939
233,4,1,2,32,37,2053
130,3,1,2,58,39,1141
310,4,1,3,45,29,2351
90,3,0,2,26,49,943
410,5,2,4,38,10,3202
432,5,2,4,43,34,3268
77,1,1,2,34,31,818
471,6,2,4,6,33,3744
519,5,2,4,48,27,3672
563,6,2,5,16,12,4270
469,6,2,4,18,16,3676
573,7,3,5,4,36,4284
499,5,2,4,54,24,3601
448,5,2,4,28,9,3565
781,9,3,5,17,8,5649
193,3,2,2,69,4,1450
447,5,2,4,26,23,3393
100,2,0,2,50,2,774
332,3,2,3,62,7,2388
801,9,3,5,47,32,5737
818,9,3,6,24,15,5830
750,8,3,6,13,8,5385
499,6,2,4,17,7,3936
297,4,1,3,16,4,2322
401,5,2,3,35,3,3055
444,6,2,4,5,29,3648
490,5,2,4,12,24,3704
659,8,2,5,20,20,4831
542,7,2,4,24,15,4097
584,7,2,4,11,10,4256
154,2,1,2,48,31,1175
557,7,2,5,65,23,3809
456,5,2,3,44,36,3371
562,7,2,4,9,28,4038
433,6,2,4,25,7,3262
674,8,2,5,60,13,4764
278,4,1,3,18,29,2187
670,7,3,5,58,48,4730
299,3,1,3,42,29,2218
182,3,1,3,10,43,1543
624,7,3,5,44,28,4374
489,6,3,4,16,45,3826
348,5,1,3,3,36,2807
770,9,3,6,28,5,5556
252,4,2,2,10,16,2438
663,8,3,5,5,39,4892
231,3,2,3,25,7,2160
47,1,0,2,62,43,371
343,5,2,3,62,44,2651
826,10,3,6,6,37,5912
39,0,1,2,62,2,774
79,2,0,2,5,36,913
313,5,1,3,23,26,2641
386,4,2,3,27,32,2879
721,9,3,5,54,14,5072
708,8,3,5,48,28,4987
714,8,3,5,57,28,5044
349,5,1,4,4,7,2881
376,4,1,4,60,7,2860
427,5,2,3,29,10,3205
176,2,2,2,2,10,1779
123,1,1,2,8,13,1014
825,9,3,6,53,20,5933
771,9,3,5,47,3,5360
378,5,1,3,62,32,2568
497,7,2,4,45,36,3564
565,7,3,4,60,5,4152
92,1,1,2,64,42,667
164,3,1,2,57,29,1430
61,1,1,2,9,44,882
300,3,2,3,29,10,2488
270,5,1,3,61,27,1900
566,6,2,5,59,35,3792
194,3,1,2,23,7,1545
310,5,2,3,32,29,2312
748,9,3,5,2,42,5284
583,7,2,5,50,8,4170
692,9,3,5,1,17,5099
232,3,1,3,37,15,1753
805,10,4,5,37,32,5830
691,8,3,5,44,44,5078
600,7,2,5,27,19,4524
735,9,3,6,32,48,5132
474,6,2,4,50,36,3591
181,4,2,3,0,45,1755
419,6,2,3,70,48,3045
568,6,3,5,45,38,4182
104,1,1,2,57,9,879
597,6,2,5,16,1,4428
496,6,2,4,1,10,3690
679,8,3,5,37,45,5006
666,9,3,5,58,48,4808
185,3,1,2,49,10,1405
310,5,1,3,21,35,2405
358,5,1,3,63,43,2539
289,4,1,3,12,17,2354
798,9,3,6,8,17,5822
705,7,2,5,17,10,4988
128,1,1,2,47,21,930
767,9,3,6,15,23,5654
472,5,2,4,46,33,3500
452,6,2,4,53,2,3389
315,3,2,3,52,36,2333
465,5,2,4,7,16,3397
544,7,3,5,50,44,3971
40,2,1,2,42,37,536
301,5,1,3,29,26,2265
484,5,2,4,7,33,3780
165,2,1,2,41,26,1479
259,3,1,3,15,43,1993
319,4,1,3,68,25,2227
71,2,0,1,35,8,679
635,7,3,4,6,3,4775
594,8,3,4,60,26,4320
202,3,1,2,3,10,1811
453,6,2,3,32,49,3216
41,2,1,1,28,22,465
703,8,3,5,6,18,5292
679,7,3,5,25,44,4760
381,4,2,3,48,40,2704
320,4,1,3,42,23,2514
701,8,3,5,41,43,4876
727,9,3,5,31,27,5424
563,6,2,4,30,3,4019
110,2,1,2,19,31,1021
319,3,1,4,70,32,2253
393,5,2,3,31,37,2989
544,7,3,4,39,45,4165
130,1,0,2,31,5,1088
110,1,1,2,40,22,1074
725,8,3,5,17,15,5402
706,9,3,5,69,48,5002
741,8,2,5,13,8,5229
383,5,2,4,10,7,3227
289,4,2,3,9,24,2253
508,7,2,4,36,25,3824
711,9,3,5,20,20,5107
476,6,2,4,46,16,3694
801,10,3,5,17,43,5813
313,5,2,3,36,47,2587
329,5,1,3,50,20,2372
145,3,1,3,46,41,1271
111,2,0,2,61,6,908
688,8,3,5,36,13,4985
107,2,1,2,46,3,1230
153,3,1,2,1,21,1462
165,2,1,3,11,44,1353
772,8,3,5,5,12,5472
777,8,3,5,24,27,5723
